tower_id,latitude,longitude
13185,27.768984428676813,21.068794221264046
13186,24.75142497127084,22.271896375791364
13187,26.165331160094016,24.37623528967063
13188,23.037012399235316,24.06516794739195
13189,26.030193656697595,19.4303847370473
13190,23.48406000379768,23.283896390416597
13191,22.0891731699482,22.42853480830957
13192,25.262158263859156,18.656758560070916
13193,24.899450878839847,22.710942768304037
13194,23.008670994200145,20.597360386691
13195,26.011981700948905,19.181911374223898
13196,22.07811854729674,20.9167583121651
13197,28.381972301821108,21.292679261935195
13198,23.168611025928627,22.343787362776855
13199,23.375959171807345,22.81426933611557
13200,26.826163551146838,20.32117582300481
13201,23.716236348390478,17.738233167386902
13202,27.62696496195896,24.232926841145513
13203,24.033445198376956,24.56463775529258
13204,22.203226634765336,24.296151275247006
13205,28.4827088879545,22.724515576919273
13206,26.653666944730773,24.751439098591398
13207,26.563330046174762,24.616667367610738
13208,22.009066080021956,23.566530168449944
13209,27.872693163045327,18.52443262069155
13210,25.615775260588556,24.64154757411404
13211,28.70339097082695,18.478594349426245
13212,22.947731977930424,16.906913579856727
13213,22.43400166748118,24.34742666765588
13214,23.385437151052603,17.74486447674152
13215,23.43459977879197,23.829953324664793
13216,23.94803672959581,24.210400547589792
13217,27.71784029650657,16.21198825351376
13218,24.61024598236341,18.448961128369913
13219,27.62652881925566,20.565728413340697
13220,27.39801012712823,23.927440217350483
13221,23.17981628561803,16.14606952407326
13222,22.524888338379895,18.399474160820176
13223,23.372468152747274,24.048788347185337
13224,27.28042999195349,19.082818407660824
13225,25.64046240877883,23.7232081068871
13226,22.697861445255008,17.582455551755103
13227,22.44415712692309,24.332320606252363
13228,22.99455116795008,24.955223037304407
13229,24.85440030855369,23.983265456146263
13230,26.140170161892936,18.64980582091651
13231,23.927855429337022,18.285483435296044
13232,23.6340726018652,18.871156802124943
13233,23.55984932685542,20.217263185209134
13234,28.832873428025785,20.25691949188308
13235,23.35049179913247,19.6035430593975
13236,28.145485615549273,18.48180932154312
13237,24.26076787352035,18.91615252520853
13238,22.067919621236513,24.82680894753857
13239,27.92271288665498,20.964318511138977
13240,28.15474677073395,23.986467941345317
13241,23.60642019800708,19.440662925016383
13242,24.306357257065038,23.882732716727354
13243,26.60620049322141,19.231679648593573
13244,26.15202584092109,20.823493467738054
13245,28.65263826906034,22.527131905593947
13246,23.607498174870553,18.845959684774293
13247,26.054359071214083,24.100501292426618
13248,23.085303567795194,17.89321950001253
13249,27.71298923352375,20.00755512730246
13250,26.731243776749025,20.885733279842036
13251,27.263973040080774,20.11916290510551
13252,25.70259882012924,22.60812126471823
13253,22.549354900670917,19.62764137333766
13254,25.957121109908748,21.91638280348936
13255,27.029256085257746,24.34743268916533
13256,24.272438247395307,16.3493595947579
13257,22.300679869423007,22.512188751663317
13258,22.126776579439557,23.910455587890056
13259,26.02469552092421,20.104367041562046
13260,28.01379714992369,23.802956680389705
13261,24.302995815335706,18.966181789687884
13262,27.09788765288469,19.411547691607502
13263,24.961736873450004,18.683239222268487
13264,22.15901526841967,21.7075117904813
13265,22.43933535133921,21.206647435577423
13266,26.24866283343933,23.8653645235786
13267,25.50850957353028,24.043862006756854
13268,23.39056182536573,17.415324544584067
13269,27.90189336350114,22.746873725201247
13270,23.6654054805262,18.540634287454758
13271,27.23479097403598,18.127438360965588
13272,27.00969573587885,22.020162817125126
13273,28.9299705448221,17.384027543217716
13274,26.308143283850594,20.724077807122928
13275,22.51311606388012,21.24878926342134
13276,27.610628132016743,22.861677519870327
13277,28.111375241527426,23.280581329429516
13278,25.695624594275678,17.727036872799236
13279,23.440671156133202,24.53181365937837
13280,25.817471811092386,16.49240161106886
13281,27.12321704036542,21.774574361150226
13282,22.041460418975337,23.209641963978438
13283,22.669322339462973,22.87043714612558
13284,25.252483534555704,18.81274757364836
13285,25.000673017403315,20.662778498900025
13286,28.600051884370746,21.015422927409485
13287,23.95630130126304,22.62316122577417
13288,22.220991197276085,22.91111168860346
13289,26.90111450449096,16.058134743328683
13290,27.08078373842146,19.213023646620186
13291,26.383718418204644,19.78891437629468
13292,22.575408327891992,24.312383944236622
13293,25.366849993776455,18.3431530255061
13294,27.020863767981083,20.40707290331876
13295,22.6884589132233,18.657454203001173
13296,25.501303312262205,24.116920632825114
13297,23.015465296781475,16.51731901202498
13298,27.121086228168927,20.020989059658206
13299,28.557006265474676,17.31605089510141
13300,26.850882909384218,19.799982825665424
13301,22.24253837388627,18.99961948014042
13302,26.962411227228102,17.400617670898473
13303,23.657957530204005,19.271662350228734
13304,28.328630469468685,21.12504446085768
13305,22.120444255086277,22.684738325960993
13306,27.369368899849384,24.596535611651127
13307,23.811386483956188,17.693818763165016
13308,22.295101071704085,24.97303838995234
13309,27.296141761299452,21.147124251092436
13310,28.89715643984679,19.385618421059906
13311,24.857630399189155,17.065398669448182
13312,26.03980500951806,17.34619742476281
13313,22.126709734722912,16.765545047010132
13314,25.94169563849482,19.82109621477532
13315,27.095767278116377,22.142406454132985
13316,25.37505944068394,17.14785969033143
13317,28.26747787579086,23.37076158891517
13318,24.13064718914444,21.802167253588795
13319,25.11315203705297,21.311709697771057
13320,24.833379765138105,21.983130073787066
13321,25.599180403381514,19.769229125812515
13322,22.485213636837006,18.936699587771294
13323,28.006727880314944,22.221916294861543
13324,22.441224832407677,18.03062475279492
13325,26.751836451158766,20.45892826087859
13326,23.424357486993653,23.5841809885754
13327,22.488812305972562,17.502043609451615
13328,22.800257494996828,19.486619798045474
13329,26.335526145645506,17.926749134021474
13330,27.43375971715103,20.11387054922063
13331,27.29236842443691,21.098592913054006
13332,28.65706965817983,22.54851708472329
13333,28.697622117247658,17.54586229089125
13334,24.705623872261906,21.330275018299293
13335,26.26352429897569,22.141308134896214
13336,27.09736321421692,18.946380217726276
13337,27.352367882786297,22.694934072023177
13338,26.88763307434307,20.208996020606687
13339,24.949528610876882,16.885300947729426
13340,26.326251704213163,23.717570806546888
13341,28.56695623462855,20.592940633463787
13342,22.709834209992447,21.7500162424409
13343,27.531538344589226,16.188100425579677
13344,28.725778799401084,24.890327092008263
13345,22.24213931362813,21.310370801897616
13346,25.414276233245147,20.137085598051513
13347,24.609091357649575,17.547096535401508
13348,22.230586569893113,23.443786345173816
13349,24.11272867154827,17.529804952146975
13350,26.992266694769796,23.10332978423665
13351,25.9182806874877,16.851146366897815
13352,24.574065395248855,21.984793212431
13353,23.754409050179138,23.953023559621204
13354,27.274879100231445,16.629683292420395
13355,26.78153560011979,16.39319030131036
13356,27.56959231825997,20.07082418668555
13357,24.131509147307348,24.103155818618106
13358,28.274278108024568,21.520597954212437
13359,25.379905416537152,18.34707212479328
13360,23.711101905602124,17.341994476520888
13361,25.653145313341728,24.845653065275755
13362,24.71141031279185,19.665806779874742
13363,25.204216630741918,17.242093454336555
13364,22.897435530083964,24.528115767747753
13365,23.08340450669055,18.299887164083763
13366,24.547093392568122,20.933753959440704
13367,24.625315529179712,19.635183487100594
13368,25.324538408634595,16.48709496115469
13369,25.787522512785525,23.588485055281097
13370,25.36317946279581,24.042013797498306
13371,22.02391386607499,22.46435740388156
13372,26.000832630130596,20.232781169969165
13373,23.143057689952776,19.36352330277052
13374,28.380949392544476,23.425735746834718
13375,27.457912375536942,24.503417446577963
13376,25.445177452198664,24.154841651395913
13377,28.434210765243897,20.597239657569155
13378,27.48987768975522,18.605415422421476
13379,22.367263070309935,20.261295320342686
13380,23.7960817385417,19.72211220356926
13381,27.362045890907,16.586854117963497
13382,26.457667806843535,21.189681944837012
13383,27.948238337070123,22.452360385404997
13384,24.85819217378996,24.641957029840427
13385,23.71804459574625,19.11159189020021
13386,22.372778250488786,18.283946766847123
13387,26.773891907857596,22.053140620917425
13388,25.607563489965997,18.6082935397069
13389,28.981058956314122,22.499807454152982
13390,24.580957647770237,16.406626476411343
13391,27.08051079308234,20.84639049098992
13392,25.093749683074282,19.857742935155187
13393,26.73908520663932,18.422064501835216
13394,22.799278255574983,23.00841850891583
13395,22.191859051282872,18.622171410885823
13396,24.016743524698455,21.974382588604
13397,26.83516284515729,16.326418134225005
13398,22.931808111901542,24.740415510570873
13399,22.778720790189585,17.891869878395678
13400,23.31274272311896,23.298058626009706
13401,23.505348388299364,17.766077541524382
13402,23.459031038163943,17.923851847646386
13403,22.672944093875262,16.091209949467956
13404,28.94217969694645,19.035582911747746
13405,27.472869171888284,20.531636654072308
13406,28.164367289383513,24.215813524947663
13407,22.646236575062655,23.55858742762979
13408,27.868578087250697,18.062226164493435
13409,24.229038754381268,23.524055247912255
13410,28.27595407388227,22.455611816599784
13411,25.5442266685696,17.60473434379119
13412,25.564572038393884,22.505579317832925
13413,23.105870563693667,21.978570860575346
13414,27.079285156292507,17.527083429949315
13415,28.67009459945524,22.490877280197587
13416,23.986264092827362,17.83640561279944
13417,26.074585908272972,18.992840616247907
13418,23.22310273993974,17.13574554636052
13419,27.304799180916547,17.694231501933054
13420,24.32344421325542,17.292458861871634
13421,27.95573573570072,22.291298105164618
13422,23.58006788376319,16.62542054864298
13423,26.252048178030147,23.573469006769983
13424,27.240151533902825,16.836140624098732
13425,26.280033045554973,20.9015719050893
13426,24.3109841681354,21.311640413200628
13427,24.251547956621284,21.198379698956604
13428,24.181845022746224,24.188238934185456
13429,27.082521683408572,17.291613776778135
13430,26.174281375276813,22.974088839168523
13431,22.784766859306387,22.86216602737799
13432,27.321036897281598,21.519937356225245
13433,26.416861565806236,18.78888599701081
13434,22.264688184039585,17.99898930200097
13435,28.191526514602117,16.161595744650167
13436,22.749549033543765,20.89647442954714
13437,23.088377881306165,22.7726877775551
13438,22.53151283509107,18.588511564066202
13439,22.41460201062098,22.66365917812291
13440,28.728323470376523,23.257362429776727
13441,27.362580391741886,16.33842420121138
13442,24.89919097868352,20.6723217042557
13443,25.18346562107,21.154644315917498
13444,26.348589129368747,23.68740497973824
13445,24.276269784462105,21.44415343354391
13446,27.298860236497774,23.112156132022797
13447,27.685839576350286,20.78952304979344
13448,27.85820307785864,22.76468199424203
13449,28.66322046063164,20.720542868346513
13450,27.452917765837682,17.25936393537328
13451,27.724934082424504,20.14365436830273
13452,22.72268744897747,18.62969001753503
13453,23.4107579196375,24.8327332380552
13454,22.824666530040815,16.194056170749498
13455,28.273185206787716,22.745227945457405
13456,23.974474240779884,22.01600313917021
13457,25.46976552312623,18.85370578917927
13458,24.460316466555078,20.26780124369461
13459,23.52546783350144,17.101547787581595
13460,28.19017938350634,22.228326694426414
13461,26.129598716186557,21.461152692633156
13462,24.053871484347493,18.05462784782742
13463,27.836232500632903,17.67338937931605
13464,27.386870895675816,17.638265849112994
13465,25.786914072476176,17.609646462491458
13466,27.33388830321588,23.272062476346974
13467,22.64811309017455,22.324903553244866
13468,26.518076498234127,19.426636360717012
13469,25.675113802702676,23.005377865222208
13470,22.744635022891163,19.325963361160497
13471,27.666490241247164,18.512255748171853
13472,26.77464430203134,24.627945660653047
13473,25.443297540144577,22.349851512873798
13474,24.311874244431095,19.969417959214752
13475,23.668944286135385,21.360468124625687
13476,27.222837387956783,21.43606000358795
13477,27.803631362622085,20.45597605352552
13478,23.777536775863116,21.145406093228505
13479,23.561983833726686,20.72563929231735
13480,27.014452342484944,16.422985773124037
13481,26.145152327644652,21.965782608810443
13482,25.926107486879694,16.66632494494672
13483,27.49124938625645,24.13204608547324
13484,25.923001080617787,20.08789796886056
13485,28.06973451438309,21.397273769475103
13486,22.880625598797224,24.71221840814131
13487,22.28147716949488,19.839006299212937
13488,25.267229895486857,17.580264557731095
13489,27.999200628223523,22.19821589361127
13490,26.305446809425025,18.325409454073323
13491,26.539681572080955,18.6398808568033
13492,27.264777895331875,16.828768385996533
13493,23.294682164215462,20.610344025955527
13494,25.406075545904717,22.64105937755506
13495,24.851198505942495,23.872263274396182
13496,22.676298741789083,18.54481127690549
13497,23.919811755004027,19.008282265207864
13498,27.685589393623392,17.963027050274878
13499,23.29758717676038,22.918801239553872
13500,25.39949887848725,21.74719772110225
13501,28.5115867138397,20.61959148625628
13502,26.64548094288767,20.828325878241117
13503,27.078711415290435,20.335859075087736
13504,24.050434050646828,17.15528569835659
13505,22.226013219985965,21.108100040368868
13506,23.17261805213199,18.48195202466922
13507,23.27563013105746,16.056349508642928
13508,26.65022712038483,21.592545813322907
13509,28.849490903465373,21.082754795454335
13510,27.608991220267633,18.627176304782154
13511,26.98352856242363,17.250832354498748
13512,25.93432597574431,19.268649551623202
13513,24.5573990739945,18.340524290907663
13514,26.008555373136634,19.934517209524962
13515,22.271183470779338,21.281339675860483
13516,23.14749152780393,22.52235857175262
13517,22.066817197878166,24.348212889692455
13518,27.00495471604848,21.196510888725477
13519,23.17515374406204,21.129952150009743
13520,25.26293349906736,18.654593192860585
13521,24.169470899144518,22.10601227015182
13522,24.567661963484667,24.020567211237715
13523,22.713426132000595,20.10332427231601
13524,24.37419554153628,21.03516166340748
13525,25.730045244945465,17.163839068528535
13526,27.094652677539102,16.705575458408067
13527,24.999066518721214,21.48671988112573
13528,28.2688544325124,20.333860189878745
13529,27.83902217760096,18.136868853425984
13530,25.49464225667866,19.862726766946423
13531,27.582168665899644,23.31791409826031
13532,25.999006192323517,20.863758001995294
13533,25.773639620983033,16.239022712991837
13534,22.003957029240308,24.667309184300386
13535,27.349384377199172,22.55402885452167
13536,22.436448992481978,23.660119370981636
13537,27.064401252826038,16.53257991194557
13538,23.901171376098297,17.318420668969114
13539,25.814208254223537,24.13420844471594
13540,26.455003859424508,24.474153020526526
13541,24.148558475660312,18.870221195749316
13542,27.344506277010822,24.835208506129597
13543,26.243678905069807,21.06221430906367
13544,28.239562876438725,18.187206219646335
13545,28.991779939401482,17.438919131696615
13546,26.301746030235158,18.46451731230381
13547,24.794684547643556,21.048561943294597
13548,28.993025879192185,21.67789735188748
13549,23.99921756386368,22.542375568176965
13550,22.2175726122416,22.340681875110835
13551,28.187540572581142,24.38233896283788
13552,26.76025099464647,20.42292278827071
13553,27.424566249441163,17.28068982659649
13554,24.65017395933082,16.730879914787717
13555,22.549340474739665,17.5896256834652
13556,23.41194271865736,23.6907389243261
13557,24.264205714008792,16.120813492767642
13558,23.412038619023374,18.265144789538954
13559,28.8302048120311,23.480933260173735
13560,25.081573426925655,24.748697358400975
13561,23.240451074680394,24.410924320136942
13562,25.888749722719485,17.38221539332207
13563,28.249455712468993,20.692092549300114
13564,23.06832884108716,22.07107446835231
13565,24.46643666740023,20.228337858460264
13566,28.56682878927948,22.70143326072758
13567,28.023083612993112,23.208705962646356
13568,25.11942552915215,16.337471519513702
13569,25.531642804652066,21.088025767335655
13570,26.500826508351555,16.489519729318104
13571,27.757076526064083,16.36685842407974
13572,28.353888376984955,18.970299816221853
13573,25.695746138118164,21.473897951951752
13574,26.027692309420196,21.255658451749863
13575,22.706818140535795,18.926596650262763
13576,27.850101699956387,17.250776528447663
13577,23.961193310130923,23.209113977131885
13578,28.220302543742946,21.458415361056538
13579,28.965773688211456,21.360375059583916
13580,27.034470561613496,16.29716944672141
13581,26.119538132336054,23.717926124057676
13582,26.796250719439744,21.85214441156265
13583,24.154361625733056,18.924682344158242
13584,23.389444539548418,24.12401756976836
13585,23.914215882167266,23.41053443502445
13586,22.547016995041766,19.666694110683817
13587,27.942319254585158,18.168967919906436
13588,24.104572973135646,23.65012582796729
13589,22.334217616625633,21.57907129263954
13590,26.45564460464447,16.111619033855867
13591,27.711062154292396,19.121369252011416
13592,26.435509062912864,24.998820697266453
13593,24.73151510034345,17.599708679105927
13594,27.026602254208026,22.394282729503306
13595,25.78226547237407,23.159459654674844
13596,27.335119721763594,20.137797177661657
13597,25.098533242496313,21.012989647175388
13598,28.18948715091724,19.09862907639435
13599,26.715552349638827,18.845351484324155
13600,25.78907357231737,18.960554029029915
13601,22.887849528286836,20.917070719191194
13602,23.36237161356663,20.744397451095285
13603,22.00455231567524,22.577634329545113
13604,24.50628427397317,16.46259868449411
13605,25.892545831461945,20.960725660321454
13606,27.57046262968644,16.5320850463041
13607,28.721831337637667,16.60493291315565
13608,24.84424007070425,23.44986477737839
13609,22.259593717927928,17.99410795156819
13610,24.55984217034376,19.012604974693332
13611,23.83096371147587,16.450741696146448
13612,27.397915558552647,21.80349771284633
13613,28.640754424551368,22.809651976384142
13614,26.698925988377518,18.900419690580765
13615,26.985741662323402,23.672652479621714
13616,26.310892372070676,18.647379860834718
13617,22.732254289217956,17.056450314005374
13618,24.389388625382033,22.286116158477157
13619,23.054554840170297,22.11319498813925
13620,22.050198898638502,18.12650379342347
13621,26.167793021943375,21.07671806399429
13622,25.134854692482662,21.229972916010823
13623,27.530407968319356,23.658315841409554
13624,23.128116095318667,24.74407021171936
13625,23.13525438377053,17.658666033556788
13626,23.448183522049376,17.9109508947018
13627,24.766844423636435,16.81431028122711
13628,26.160859755880622,23.46636321273621
13629,27.678070775108505,18.170608702255915
13630,26.759167649667305,22.650504969534936
13631,24.313164013332425,18.351483879278323
13632,26.989544352907,18.948641738070346
13633,25.74175350475992,20.829435939047052
13634,27.954143981815054,19.87040120354124
13635,22.625330451209457,22.458769883363946
13636,25.069063719581173,20.62298448813663
13637,26.68825116327797,23.917560323839872
13638,28.211036387019945,24.564212341437795
13639,23.253390168003804,17.581842088907738
13640,26.03318054262222,18.510976164322205
13641,22.780406388615347,19.48289183925986
13642,28.54188554916307,22.33662071665067
13643,24.671007150782707,17.391697111299674
13644,26.34980686970816,22.802030092606955
13645,23.118571969306114,18.877388175694655
13646,27.107301310123066,23.398979217644012
13647,25.23420698871202,16.539331985532524
13648,23.650300618020495,23.978744478321595
13649,27.626397408812164,22.491679002688883
13650,22.916535021913038,19.192206361450356
13651,26.105295652762006,22.10593417652652
13652,25.77514679094938,17.62609735063258
13653,25.36405357937198,18.698258454287306
13654,25.882936563101115,16.438577670154594
13655,26.988809351999834,23.438002333181842
13656,27.969715441071642,23.273754974896644
13657,24.65173628584646,21.38786916818279
13658,27.202164783437876,19.399429796837346
13659,24.19348771208643,22.941416251655376
13660,26.881461833409702,16.696939815527394
13661,28.1695034642451,19.304366615979827
13662,22.09200774965233,18.20695938615066
13663,27.298629652140537,18.677581538441046
13664,25.376139381928684,19.253117705409586
13665,23.408207985544035,24.869486767993283
13666,23.973435670286094,17.499802929009775
13667,25.629222556430996,20.53769770720374
13668,22.519634001562988,22.3827633435174
13669,25.310283517292135,17.379185499943535
13670,28.40378394278564,17.89728852696925
13671,26.13349680177884,20.651870600770817
13672,24.10625647215524,23.46573295799527
13673,27.173933121892002,21.712756322394597
13674,23.0120332978676,22.343302611203086
13675,25.572603930839648,16.45212113403657
13676,24.204352023352232,22.971384598372456
13677,27.542394580227736,21.854118008840494
13678,26.99528095885274,20.247689411578104
13679,24.50926058617187,23.672472293152136
13680,24.147752368962514,19.009880818342758
13681,23.009242048283447,22.21972019052386
13682,23.352246665692018,22.806978158490764
13683,22.62282076672645,18.90577162765505
13684,28.860563237661953,23.191707404224477
13685,28.858507409879728,24.133885395185526
13686,26.145536052589485,16.86334321399848
13687,24.004872915991324,20.661179208647916
13688,28.21538504840563,19.413588610388206
13689,24.822351762778727,18.07621106493387
13690,23.68116283040342,23.720398074102153
13691,26.510479906229726,21.137021804461387
13692,28.10001154030551,20.005924442988537
13693,25.802962803798305,18.795885426685082
13694,25.205742062641804,23.637245928034915
13695,23.296157772908504,24.97874213301245
13696,22.994147641391706,22.631756380884717
13697,24.45099089620593,23.23938850194063
13698,28.01899906092282,16.62520701605896
13699,22.656908408168906,16.086615806709315
13700,25.17781457874215,22.210737412127468
13701,22.752076934148377,24.602736815428557
13702,28.629627387261205,22.081586807072195
13703,23.572939044605125,18.59378047018314
13704,28.830800277245565,20.150761204669305
13705,23.313482901198984,21.712221732279733
13706,26.200419696546795,23.783691794413695
13707,25.674411210883456,22.83917760358623
13708,22.8268354380842,23.79713791508065
13709,26.2866699277483,16.497326165172474
13710,28.64034550730981,16.143648890525487
13711,23.45125986466776,24.370137212097255
13712,22.068163899172056,17.968760088704855
13713,25.782783866838088,23.436390479656374
13714,22.740408143567866,16.232876574120795
13715,23.166367103898896,16.10024883211928
13716,23.351441929656982,17.987846377715563
13717,28.519737092848793,19.28472089054412
13718,28.718717351160308,23.862069042167775
13719,24.50590205304619,19.667821368689832
13720,23.91875237767685,20.389815015011113
13721,23.587603680807437,21.98831034114092
13722,25.317322695075838,17.110219260847487
13723,25.914043939910798,20.55675702646718
13724,22.170319493270682,17.60388597971355
13725,22.2048204218158,23.632318739804653
13726,23.097502904598063,23.979959895243894
13727,24.692806488595767,24.097003553677425
13728,28.242638139708756,17.691176094973837
13729,28.378158575042022,24.68476030627994
13730,27.989945229858975,18.725943368644796
13731,28.914842689389374,19.345046676080734
13732,27.462696540992717,23.964475483940554
13733,28.10847876890405,23.018763540865763
13734,22.318512128793202,24.067813261714214
13735,26.36917397492836,16.639399904864263
13736,25.320183892273626,16.28594914222717
13737,26.48202088584741,22.242875319919996
13738,28.50254000397848,19.488506900846872
13739,26.105784074531964,16.32450096575786
13740,22.67539206220554,20.300915640782396
13741,27.233246298064884,19.07794387825239
13742,26.200784576153225,17.450510850970335
13743,24.538363281831565,22.866660346292523
13744,26.713076333401407,23.181882439546378
13745,28.82063552271559,17.307470549032683
13746,25.834380601736495,17.944408999007436
13747,27.347802679155524,23.478250833942027
13748,22.295000894674622,16.994733830242016
13749,25.179833993755228,19.258787530129066
13750,26.30998018669473,18.124736498033776
13751,28.766056228388372,23.11170104297293
13752,23.16048287907744,18.190076546565585
13753,28.792734699571604,19.38537090883358
13754,24.17567864856801,23.059173521166784
13755,26.394900521272362,21.679685731216452
13756,24.802083354793137,20.386795049242636
13757,25.879858410290126,23.98634735644752
13758,26.019053644608718,18.53295900634638
13759,22.949244396305737,20.785174915541713
13760,22.76066150769191,24.590075218945188
13761,25.131132857223154,23.786650154966722
13762,28.157914126290635,19.902660261228704
13763,23.98424863499462,17.706018740533167
13764,26.34487847909661,22.615427966146875
13765,26.05617145368487,22.867698285893177
13766,27.630740474014367,18.130115233229787
13767,26.855443050468992,18.720643283913436
13768,23.037395689575117,23.732161827362756
13769,24.57618459983101,16.25261198352959
13770,22.2538856383603,22.163084788992116
13771,22.200149353882146,21.294550185360976
13772,28.876880390402953,19.92239624948364
13773,22.48403431209762,23.135392290795487
13774,26.27083768654998,22.5613853833104
13775,25.641495376877405,17.115115471709746
13776,22.794821539187218,23.555253816975394
13777,23.173143624550907,18.66481207538606
13778,22.125750223479304,21.76775008739862
13779,27.643094054708623,23.744003849551003
13780,24.491997414749882,23.06304347299239
13781,24.480638941057812,19.968096106932446
13782,23.39827401914715,22.332619140786395
13783,25.314887866211006,21.858456646226408
13784,28.6056378860096,23.762988242383848
13785,22.924175274126995,17.257186750789298
13786,23.29468740394414,17.58155292491994
13787,27.352014655282225,24.114353039230316
13788,27.42285490890033,22.577443838560914
13789,25.8894207960944,20.359795227593207
13790,23.129956415515974,20.051648497049037
13791,26.63339274206374,19.352669264457706
13792,25.708315134401445,18.917612330198764
13793,24.326324698862596,23.29544011633771
13794,28.176401292858344,21.102514653798128
13795,24.718382096300278,17.805873523912368
13796,24.60686060718467,21.30330674111312
13797,26.143703475967243,17.929530109522968
13798,25.808244856913884,23.138723834089454
13799,27.481159575053905,19.37915261501598
13800,25.769721802677527,24.512218687157223
13801,25.99317806983014,21.158916458309047
13802,25.329392232729514,21.629241310222604
13803,24.272525562602652,16.293417442934345
13804,22.31729048030044,24.70921567318561
13805,28.10986283775695,20.070910951808028
13806,27.69861008015445,23.679176985181527
13807,25.825914920342544,17.507034046186853
13808,25.711642716273133,21.9948143308441
13809,27.370685944566176,23.38047569315651
13810,22.23988440964166,16.586878365653845
13811,23.888336005851333,24.142696444598368
13812,27.248629980749573,16.72166461631747
13813,26.082885472409536,19.516638496539475
13814,26.70726920583356,23.891696721558382
13815,25.456932016213376,16.050618177885855
13816,28.74584564483415,16.436534520055492
13817,22.532784359616922,17.597587112877278
13818,25.914086272096917,20.315134729045525
13819,27.352767850646362,24.4103678147551
13820,24.04702881962614,19.859516827883077
13821,25.022793416549366,23.69251376520696
13822,27.480278707438615,17.78900790364425
13823,27.308122278532885,24.580593482427012
13824,25.54472686565746,19.244502221458504
13825,22.283165689733064,23.549221995582506
13826,24.373437821980552,18.39311057936984
13827,28.973481665150814,24.81717341931175
13828,22.76932275461992,23.505554432621608
13829,26.52205509399161,19.929361071885243
13830,24.566666760327884,19.97831650014539
13831,23.737147526889036,16.520793725385925
13832,28.997789591051934,24.521364673686158
13833,27.73947476909396,18.63085393769236
13834,24.245696737054026,19.64046082012044
13835,23.993945550868,21.588053306406817
13836,23.496466222048433,17.771195907357104
13837,28.0791519079104,21.30528508422642
13838,27.995893258485953,19.507920912133045
13839,26.757462635832255,24.22493932711641
13840,23.16712290400484,19.713467938062088
13841,26.77227041416784,23.462587161795142
13842,25.19561445512916,23.385475610529188
13843,22.33520814830859,17.961072576237886
13844,28.7789388872981,16.269529140084767
13845,26.585411935896936,23.373599627864877
13846,26.06537350654366,23.75410977521044
13847,24.124567460000367,23.26221690747446
13848,28.723226814206974,21.191556763291235
13849,26.74830838383837,17.99454160279421
13850,25.77507653798743,22.220087674866114
13851,26.649515201227665,22.75278481326549
13852,25.48384443036357,16.14540306528079
13853,27.33698228590066,21.262115152407144
13854,25.08319867513797,24.774925733925567
13855,27.354577373229382,20.230271353132316
13856,23.103242279696307,18.73147631241699
13857,25.80533094860755,24.8476084459762
13858,25.81997448873506,22.13713248453714
13859,25.398424030065303,20.026909965879845
